time_stamp,humidity,temperature,pm2.5_atm
2025-05-30T23:00:00-07:00,49,72,9.8
2025-05-30T23:30:00-07:00,51,70,9.4
2025-05-31T00:00:00-07:00,51,69,9.4
2025-05-31T00:30:00-07:00,52,68,8.9
2025-05-31T01:00:00-07:00,54,68,9.4
2025-05-31T01:30:00-07:00,54,67,9.8
2025-05-31T02:00:00-07:00,54,67,10.9
2025-05-31T02:30:00-07:00,55,66,11.7
2025-05-31T03:00:00-07:00,55,66,11
2025-05-31T03:30:00-07:00,56,65,10.8
2025-05-31T04:00:00-07:00,56,65,10.3
2025-05-31T04:30:00-07:00,58,64,10.6
2025-05-31T05:00:00-07:00,58,64,10.5
2025-05-31T05:30:00-07:00,59,63,10
2025-05-31T06:00:00-07:00,59,63,10.1
2025-05-31T06:30:00-07:00,59,64,10.5
2025-05-31T07:00:00-07:00,58,65,11.2
2025-05-31T07:30:00-07:00,58,67,12.3
2025-05-31T08:00:00-07:00,56,69,12.3
2025-05-31T08:30:00-07:00,53,72,12.1
2025-05-31T09:00:00-07:00,48,76,11.2
2025-05-31T09:30:00-07:00,43,80,10.6
2025-05-31T10:00:00-07:00,40,84,10.5
2025-05-31T10:30:00-07:00,38,86,10.2
2025-05-31T11:00:00-07:00,35,88,9.6
2025-05-31T11:30:00-07:00,31,91,8.2
2025-05-31T12:00:00-07:00,30,93,8.2
2025-05-31T12:30:00-07:00,28,95,6.3
2025-05-31T13:00:00-07:00,27,96,6
2025-05-31T13:30:00-07:00,25,97,6.5
2025-05-31T14:00:00-07:00,24,98,6.2
2025-05-31T14:30:00-07:00,24,101,7.6
2025-05-31T15:00:00-07:00,20,104,6.5
2025-05-31T15:30:00-07:00,19,105,6.7
2025-05-31T16:00:00-07:00,17,107,5.2
2025-05-31T16:30:00-07:00,15,107,4.4
2025-05-31T17:00:00-07:00,16,107,5.1
2025-05-31T17:30:00-07:00,17,106,5.6
2025-05-31T18:00:00-07:00,21,99,6.4
2025-05-31T18:30:00-07:00,28,88,6.7
2025-05-31T19:00:00-07:00,32,83,7
2025-05-31T19:30:00-07:00,35,79,6.5
2025-05-31T20:00:00-07:00,38,77,6.7
2025-05-31T20:30:00-07:00,38,75,7
2025-05-31T21:00:00-07:00,41,73,6.5
2025-05-31T21:30:00-07:00,43,72,7.2
2025-05-31T22:00:00-07:00,45,71,7.7
2025-05-31T22:30:00-07:00,46,70,7.4
2025-05-31T23:00:00-07:00,47,69,7.5
2025-05-31T23:30:00-07:00,48,68,7
2025-06-01T00:00:00-07:00,48,68,7.6
2025-06-01T00:30:00-07:00,50,67,7.5
2025-06-01T01:00:00-07:00,50,67,7.6
2025-06-01T01:30:00-07:00,51,66,7.9
2025-06-01T02:00:00-07:00,53,65,8.7
2025-06-01T02:30:00-07:00,54,64,8.7
2025-06-01T03:00:00-07:00,54,65,8.4
2025-06-01T03:30:00-07:00,55,64,8.3
2025-06-01T04:00:00-07:00,55,64,8.3
2025-06-01T04:30:00-07:00,55,64,9
2025-06-01T05:00:00-07:00,56,63,9.4
2025-06-01T05:30:00-07:00,57,62,9.7
2025-06-01T06:00:00-07:00,58,62,9.7
2025-06-01T06:30:00-07:00,58,63,10.1
2025-06-01T07:00:00-07:00,59,63,10.1
2025-06-01T07:30:00-07:00,58,64,9.1
2025-06-01T08:00:00-07:00,56,65,9.7
2025-06-01T08:30:00-07:00,53,67,8.6
2025-06-01T09:00:00-07:00,50,68,8
2025-06-01T09:30:00-07:00,46,72,7.6
2025-06-01T10:00:00-07:00,44,74,7.5
2025-06-01T10:30:00-07:00,42,76,7.4
2025-06-01T11:00:00-07:00,40,77,7.2
2025-06-01T11:30:00-07:00,40,78,7.3
2025-06-01T12:00:00-07:00,39,77,7.3
2025-06-01T12:30:00-07:00,38,78,7.3
2025-06-01T13:00:00-07:00,37,78,6.5
2025-06-01T13:30:00-07:00,36,79,7.3
2025-06-01T14:00:00-07:00,36,80,7.8
2025-06-01T14:30:00-07:00,35,79,8.5
2025-06-01T15:00:00-07:00,32,83,8.7
2025-06-01T15:30:00-07:00,31,84,9.7
2025-06-01T16:00:00-07:00,29,85,9.4
2025-06-01T16:30:00-07:00,29,85,9.8
2025-06-01T17:00:00-07:00,28,85,9.6
2025-06-01T17:30:00-07:00,29,85,9.7
2025-06-01T18:00:00-07:00,31,80,10.1
2025-06-01T18:30:00-07:00,39,73,10.3
2025-06-01T19:00:00-07:00,43,69,11.2
2025-06-01T19:30:00-07:00,45,67,11.6
2025-06-01T20:00:00-07:00,49,64,12.6
2025-06-01T20:30:00-07:00,50,64,12.9
2025-06-01T21:00:00-07:00,51,63,13.3
2025-06-01T21:30:00-07:00,52,63,13
2025-06-01T22:00:00-07:00,53,62,12.5
2025-06-01T22:30:00-07:00,54,61,12
2025-06-01T23:00:00-07:00,55,60,12.7
2025-06-01T23:30:00-07:00,55,61,12.9
2025-06-02T00:00:00-07:00,55,60,12.4
2025-06-02T00:30:00-07:00,56,60,11.7
2025-06-02T01:00:00-07:00,57,60,12
2025-06-02T01:30:00-07:00,57,59,11.8
2025-06-02T02:00:00-07:00,58,59,11.7
2025-06-02T02:30:00-07:00,59,59,11.6
2025-06-02T03:00:00-07:00,59,58,12
2025-06-02T03:30:00-07:00,59,58,11.8
2025-06-02T04:00:00-07:00,59,58,11.3
2025-06-02T04:30:00-07:00,59,57,10.6
2025-06-02T05:00:00-07:00,59,57,9.1
2025-06-02T05:30:00-07:00,59,57,8.6
2025-06-02T06:00:00-07:00,59,57,7.6
2025-06-02T06:30:00-07:00,60,58,7.1
2025-06-02T07:00:00-07:00,60,59,6.8
2025-06-02T07:30:00-07:00,57,60,5.8
2025-06-02T08:00:00-07:00,54,62,5.4
2025-06-02T08:30:00-07:00,50,65,5.1
2025-06-02T09:00:00-07:00,47,68,5.5
2025-06-02T09:30:00-07:00,43,71,5.6
2025-06-02T10:00:00-07:00,40,74,5.6
2025-06-02T10:30:00-07:00,37,77,5.5
2025-06-02T11:00:00-07:00,34,79,5.7
2025-06-02T11:30:00-07:00,32,81,5.2
2025-06-02T12:00:00-07:00,32,83,5.6
2025-06-02T12:30:00-07:00,30,84,5.4
2025-06-02T13:00:00-07:00,30,85,4.9
2025-06-02T13:30:00-07:00,29,86,4.5
2025-06-02T14:00:00-07:00,29,86,4.1
2025-06-02T14:30:00-07:00,28,86,4.3
2025-06-02T15:00:00-07:00,26,88,3.9
2025-06-02T15:30:00-07:00,25,90,3.8
2025-06-02T16:00:00-07:00,25,89,3.4
2025-06-02T16:30:00-07:00,25,89,3.1
2025-06-02T17:00:00-07:00,25,90,3.4
2025-06-02T17:30:00-07:00,26,85,3.7
2025-06-02T18:00:00-07:00,30,83,4
2025-06-02T18:30:00-07:00,37,74,4.9
2025-06-02T19:00:00-07:00,41,72,3.8
2025-06-02T19:30:00-07:00,45,70,4
2025-06-02T20:00:00-07:00,47,67,6.2
2025-06-02T20:30:00-07:00,51,66,5
2025-06-02T21:00:00-07:00,54,65,5.2
2025-06-02T21:30:00-07:00,55,64,5.5
2025-06-02T22:00:00-07:00,56,63,5.6
2025-06-02T22:30:00-07:00,56,64,5.4
2025-06-02T23:00:00-07:00,57,63,5.2
2025-06-02T23:30:00-07:00,58,63,5.6
2025-06-03T00:00:00-07:00,59,63,5.6
2025-06-03T00:30:00-07:00,59,63,5.3
2025-06-03T01:00:00-07:00,58,63,5.6
2025-06-03T01:30:00-07:00,59,62,5.8
2025-06-03T02:00:00-07:00,59,62,5.6
2025-06-03T02:30:00-07:00,59,62,5.3
2025-06-03T03:00:00-07:00,59,63,5.1
2025-06-03T03:30:00-07:00,59,63,5.1
2025-06-03T04:00:00-07:00,59,62,5.4
2025-06-03T04:30:00-07:00,60,63,6
2025-06-03T05:00:00-07:00,59,63,5.9
2025-06-03T05:30:00-07:00,58,64,5.9
2025-06-03T06:00:00-07:00,57,65,6.9
2025-06-03T06:30:00-07:00,56,65,7.2
2025-06-03T07:00:00-07:00,56,66,8.2
2025-06-03T07:30:00-07:00,54,66,8.5
2025-06-03T08:00:00-07:00,52,69,6.9
2025-06-03T08:30:00-07:00,50,70,7.6
2025-06-03T09:00:00-07:00,48,70,8
2025-06-03T09:30:00-07:00,45,73,7.7
2025-06-03T10:00:00-07:00,42,76,6.5
2025-06-03T10:30:00-07:00,40,77,6.5
2025-06-03T11:00:00-07:00,38,80,6.4
2025-06-03T11:30:00-07:00,36,82,6.7
2025-06-03T12:00:00-07:00,34,84,6.9
2025-06-03T12:30:00-07:00,33,85,5.8
2025-06-03T13:00:00-07:00,33,85,5.5
2025-06-03T13:30:00-07:00,33,86,5.4
2025-06-03T14:00:00-07:00,32,86,12.6
2025-06-03T14:30:00-07:00,30,88,6.2
2025-06-03T15:00:00-07:00,27,93,5.7
2025-06-03T15:30:00-07:00,25,94,5.4
2025-06-03T16:00:00-07:00,24,95,5.5
2025-06-03T16:30:00-07:00,25,94,5.7
2025-06-03T17:00:00-07:00,24,95,5.8
2025-06-03T17:30:00-07:00,24,94,5.9
2025-06-03T18:00:00-07:00,27,89,6
2025-06-03T18:30:00-07:00,34,80,6.4
2025-06-03T19:00:00-07:00,38,76,7.3
2025-06-03T19:30:00-07:00,41,73,7.7
2025-06-03T20:00:00-07:00,44,71,8.8
2025-06-03T20:30:00-07:00,48,68,9.8
2025-06-03T21:00:00-07:00,50,66,10.1
2025-06-03T21:30:00-07:00,51,65,10.6
2025-06-03T22:00:00-07:00,51,65,10.5
2025-06-03T22:30:00-07:00,52,65,10.6
2025-06-03T23:00:00-07:00,52,64,10.9
2025-06-03T23:30:00-07:00,53,64,11.2
2025-06-04T00:00:00-07:00,53,63,11.7
2025-06-04T00:30:00-07:00,54,64,11.8
2025-06-04T01:00:00-07:00,54,63,12.2
2025-06-04T01:30:00-07:00,55,63,12.1
2025-06-04T02:00:00-07:00,56,62,12.7
2025-06-04T02:30:00-07:00,59,60,13.2
2025-06-04T03:00:00-07:00,59,61,13.5
2025-06-04T03:30:00-07:00,60,61,15
2025-06-04T04:00:00-07:00,61,61,13.7
2025-06-04T04:30:00-07:00,60,60,12
2025-06-04T05:00:00-07:00,60,60,12.2
2025-06-04T05:30:00-07:00,60,60,12.7
2025-06-04T06:00:00-07:00,60,61,13.1
2025-06-04T06:30:00-07:00,59,62,13
2025-06-04T07:00:00-07:00,57,64,13.5
2025-06-04T07:30:00-07:00,58,65,13.9
2025-06-04T08:00:00-07:00,56,67,15
2025-06-04T08:30:00-07:00,53,69,14.7
2025-06-04T09:00:00-07:00,50,71,14.1
2025-06-04T09:30:00-07:00,47,74,13.7
2025-06-04T10:00:00-07:00,44,76,13.4
2025-06-04T10:30:00-07:00,41,77,12.9
2025-06-04T11:00:00-07:00,39,79,12.4
2025-06-04T11:30:00-07:00,37,80,11.2
2025-06-04T12:00:00-07:00,34,82,10.9
2025-06-04T12:30:00-07:00,33,84,10.5
2025-06-04T13:00:00-07:00,33,84,9.3
2025-06-04T13:30:00-07:00,32,83,9.4
2025-06-04T14:00:00-07:00,31,86,9.2
2025-06-04T14:30:00-07:00,30,88,8.8
2025-06-04T15:00:00-07:00,27,92,8.1
2025-06-04T15:30:00-07:00,25,93,7.9
2025-06-04T16:00:00-07:00,24,94,7.3
2025-06-04T16:30:00-07:00,23,97,7.1
2025-06-04T17:00:00-07:00,22,96,6.6
2025-06-04T17:30:00-07:00,22,94,6
2025-06-04T18:00:00-07:00,27,88,6.7
2025-06-04T18:30:00-07:00,34,79,6.7
2025-06-04T19:00:00-07:00,38,75,7.3
2025-06-04T19:30:00-07:00,43,72,7.3
2025-06-04T20:00:00-07:00,48,68,7.6
2025-06-04T20:30:00-07:00,52,66,8.2
2025-06-04T21:00:00-07:00,55,65,8.1
2025-06-04T21:30:00-07:00,56,64,8.3
2025-06-04T22:00:00-07:00,57,63,8.4
2025-06-04T22:30:00-07:00,58,63,8.6
2025-06-04T23:00:00-07:00,58,63,8.7
2025-06-04T23:30:00-07:00,58,62,8.3
2025-06-05T00:00:00-07:00,58,63,8.9
2025-06-05T00:30:00-07:00,58,63,9.3
2025-06-05T01:00:00-07:00,58,61,9.1
2025-06-05T01:30:00-07:00,59,61,8.2
2025-06-05T02:00:00-07:00,60,62,8.3
2025-06-05T02:30:00-07:00,60,62,8.5
2025-06-05T03:00:00-07:00,60,62,9.7
2025-06-05T03:30:00-07:00,59,63,9
2025-06-05T04:00:00-07:00,58,63,8.2
2025-06-05T04:30:00-07:00,58,61,7.8
2025-06-05T05:00:00-07:00,59,61,7.3
2025-06-05T05:30:00-07:00,59,61,6.7
2025-06-05T06:00:00-07:00,60,61,6.5
2025-06-05T06:30:00-07:00,59,61,7
2025-06-05T07:00:00-07:00,59,62,7
2025-06-05T07:30:00-07:00,58,63,5.4
2025-06-05T08:00:00-07:00,54,66,5.2
2025-06-05T08:30:00-07:00,51,67,5.4
2025-06-05T09:00:00-07:00,48,70,5.3
2025-06-05T09:30:00-07:00,44,73,5
2025-06-05T10:00:00-07:00,41,75,4.9
2025-06-05T10:30:00-07:00,40,78,5.5
2025-06-05T11:00:00-07:00,39,79,5.8
2025-06-05T11:30:00-07:00,37,81,5.6
2025-06-05T12:00:00-07:00,35,82,5
2025-06-05T12:30:00-07:00,34,83,4.9
2025-06-05T13:00:00-07:00,34,84,5.2
2025-06-05T13:30:00-07:00,33,84,5.2
2025-06-05T14:00:00-07:00,33,85,4.9
2025-06-05T14:30:00-07:00,32,86,5.4
2025-06-05T15:00:00-07:00,29,90,5.7
2025-06-05T15:30:00-07:00,27,92,5.2
2025-06-05T16:00:00-07:00,26,93,4.7
2025-06-05T16:30:00-07:00,26,93,4.9
2025-06-05T17:00:00-07:00,26,93,5.1
2025-06-05T17:30:00-07:00,28,90,5.1
2025-06-05T18:00:00-07:00,31,85,5.1
2025-06-05T18:30:00-07:00,37,77,5.1
2025-06-05T19:00:00-07:00,41,74,4.5
2025-06-05T19:30:00-07:00,45,70,4.3
2025-06-05T20:00:00-07:00,48,69,4.2
2025-06-05T20:30:00-07:00,51,64,3.7
2025-06-05T21:00:00-07:00,54,66,3.8
2025-06-05T21:30:00-07:00,55,64,4.5
2025-06-05T22:00:00-07:00,55,64,4.8
2025-06-05T22:30:00-07:00,57,63,4.2
2025-06-05T23:00:00-07:00,58,64,3.8
2025-06-05T23:30:00-07:00,58,63,4
2025-06-06T00:00:00-07:00,58,63,4.4
2025-06-06T00:30:00-07:00,59,63,4.4
2025-06-06T01:00:00-07:00,59,63,4.3
2025-06-06T01:30:00-07:00,60,63,4.3
2025-06-06T02:00:00-07:00,59,64,4.5
2025-06-06T02:30:00-07:00,57,65,4.6
2025-06-06T03:00:00-07:00,56,65,5
2025-06-06T03:30:00-07:00,55,66,5.2
2025-06-06T04:00:00-07:00,55,66,6
2025-06-06T04:30:00-07:00,55,66,6.8
2025-06-06T05:00:00-07:00,55,66,6.6
2025-06-06T05:30:00-07:00,55,66,7.6
2025-06-06T06:00:00-07:00,55,66,7.5
2025-06-06T06:30:00-07:00,55,66,7.8
2025-06-06T07:00:00-07:00,54,66,8.2
2025-06-06T07:30:00-07:00,53,68,8.9
2025-06-06T08:00:00-07:00,50,69,9.4
2025-06-06T08:30:00-07:00,48,71,9.5
2025-06-06T09:00:00-07:00,46,73,9.1
2025-06-06T09:30:00-07:00,44,75,8.8
2025-06-06T10:00:00-07:00,42,77,9.1
2025-06-06T10:30:00-07:00,39,79,9
2025-06-06T11:00:00-07:00,38,81,9.4
2025-06-06T11:30:00-07:00,36,82,9.3
2025-06-06T12:00:00-07:00,34,83,8.4
2025-06-06T12:30:00-07:00,34,84,9.3
2025-06-06T13:00:00-07:00,33,86,8.2
2025-06-06T13:30:00-07:00,32,86,7.3
2025-06-06T14:00:00-07:00,32,86,7.4
2025-06-06T14:30:00-07:00,30,89,6.4
2025-06-06T15:00:00-07:00,27,93,5.9
2025-06-06T15:30:00-07:00,25,95,5.5
2025-06-06T16:00:00-07:00,24,96,5
2025-06-06T16:30:00-07:00,24,96,4.6
2025-06-06T17:00:00-07:00,25,95,4.7
2025-06-06T17:30:00-07:00,26,92,5.1
2025-06-06T18:00:00-07:00,30,86,5.2
2025-06-06T18:30:00-07:00,36,79,5.5
2025-06-06T19:00:00-07:00,41,75,5.3
2025-06-06T19:30:00-07:00,44,72,5.7
2025-06-06T20:00:00-07:00,47,70,6.5
2025-06-06T20:30:00-07:00,50,68,6.2
2025-06-06T21:00:00-07:00,53,67,6.2
2025-06-06T21:30:00-07:00,54,66,6.7
2025-06-06T22:00:00-07:00,56,65,6.1
2025-06-06T22:30:00-07:00,57,65,6.4
2025-06-06T23:00:00-07:00,56,65,6.3
2025-06-06T23:30:00-07:00,57,63,7.5
2025-06-07T00:00:00-07:00,57,64,7
2025-06-07T00:30:00-07:00,58,64,7.5
2025-06-07T01:00:00-07:00,58,64,7.8
2025-06-07T01:30:00-07:00,59,63,8.3
2025-06-07T02:00:00-07:00,58,64,8.4
2025-06-07T02:30:00-07:00,57,65,8.3
2025-06-07T03:00:00-07:00,57,65,9.2
2025-06-07T03:30:00-07:00,57,65,8.7
2025-06-07T04:00:00-07:00,57,65,8.4
2025-06-07T04:30:00-07:00,58,65,9.2
2025-06-07T05:00:00-07:00,58,65,9.5
2025-06-07T05:30:00-07:00,58,65,9.5
2025-06-07T06:00:00-07:00,58,65,8.4
2025-06-07T06:30:00-07:00,57,65,8.5
2025-06-07T07:00:00-07:00,57,65,8.1
2025-06-07T07:30:00-07:00,56,66,8.5
2025-06-07T08:00:00-07:00,56,66,9.4
2025-06-07T08:30:00-07:00,54,67,10.2
2025-06-07T09:00:00-07:00,53,68,11
2025-06-07T09:30:00-07:00,52,69,12.1
2025-06-07T10:00:00-07:00,51,69,12.5
2025-06-07T10:30:00-07:00,50,71,12.5
2025-06-07T11:00:00-07:00,48,72,12.6
2025-06-07T11:30:00-07:00,45,74,13.4
2025-06-07T12:00:00-07:00,43,76,12.6
2025-06-07T12:30:00-07:00,41,78,11.7
2025-06-07T13:00:00-07:00,39,81,12.5
2025-06-07T13:30:00-07:00,37,82,9.2
2025-06-07T14:00:00-07:00,36,82,7.2
2025-06-07T14:30:00-07:00,33,85,5.7
2025-06-07T15:00:00-07:00,30,88,5
2025-06-07T15:30:00-07:00,28,90,4.2
2025-06-07T16:00:00-07:00,27,91,4.1
2025-06-07T16:30:00-07:00,27,90,3.8
2025-06-07T17:00:00-07:00,27,90,3.6
2025-06-07T17:30:00-07:00,29,88,4.4
2025-06-07T18:00:00-07:00,34,81,4.6
2025-06-07T18:30:00-07:00,42,74,5.4
2025-06-07T19:00:00-07:00,46,71,6.4
2025-06-07T19:30:00-07:00,50,69,4.7
2025-06-07T20:00:00-07:00,53,66,4.9
2025-06-07T20:30:00-07:00,55,65,4.4
2025-06-07T21:00:00-07:00,56,64,4.5
2025-06-07T21:30:00-07:00,57,63,4.3
2025-06-07T22:00:00-07:00,57,63,4.5
2025-06-07T22:30:00-07:00,57,63,4.7
2025-06-07T23:00:00-07:00,58,63,5.2
2025-06-07T23:30:00-07:00,59,63,5.6
2025-06-08T00:00:00-07:00,59,61,5.6
2025-06-08T00:30:00-07:00,59,62,5.9
2025-06-08T01:00:00-07:00,59,62,5.2
2025-06-08T01:30:00-07:00,58,63,5.4
2025-06-08T02:00:00-07:00,57,64,5.3
2025-06-08T02:30:00-07:00,56,64,5.5
2025-06-08T03:00:00-07:00,57,65,6.1
2025-06-08T03:30:00-07:00,57,64,6.1
2025-06-08T04:00:00-07:00,57,64,5.1
2025-06-08T04:30:00-07:00,57,64,5
2025-06-08T05:00:00-07:00,57,64,5
2025-06-08T05:30:00-07:00,57,64,5.2
2025-06-08T06:00:00-07:00,57,64,4.8
2025-06-08T06:30:00-07:00,57,64,5
2025-06-08T07:00:00-07:00,56,64,5
2025-06-08T07:30:00-07:00,55,65,5.1
2025-06-08T08:00:00-07:00,53,67,5.2
2025-06-08T08:30:00-07:00,51,68,5.4
2025-06-08T09:00:00-07:00,49,69,5.4
2025-06-08T09:30:00-07:00,47,71,6.7
2025-06-08T10:00:00-07:00,44,74,6.8
2025-06-08T10:30:00-07:00,42,76,7.1
2025-06-08T11:00:00-07:00,40,77,6.6
2025-06-08T11:30:00-07:00,39,78,6
2025-06-08T12:00:00-07:00,38,80,6.2
2025-06-08T12:30:00-07:00,36,82,4.9
2025-06-08T13:00:00-07:00,36,82,4.2
2025-06-08T13:30:00-07:00,35,82,3.5
2025-06-08T14:00:00-07:00,35,83,2.9
2025-06-08T14:30:00-07:00,33,84,2.4
2025-06-08T15:00:00-07:00,30,88,1.8
2025-06-08T15:30:00-07:00,28,91,1.6
2025-06-08T16:00:00-07:00,27,92,1.4
2025-06-08T16:30:00-07:00,29,90,1.9
2025-06-08T17:00:00-07:00,28,90,2.1
2025-06-08T17:30:00-07:00,29,89,2.3
2025-06-08T18:00:00-07:00,32,84,2.2
2025-06-08T18:30:00-07:00,38,76,1.9
2025-06-08T19:00:00-07:00,43,71,1.5
2025-06-08T19:30:00-07:00,47,69,1.1
2025-06-08T20:00:00-07:00,50,66,1.2
2025-06-08T20:30:00-07:00,52,64,1
2025-06-08T21:00:00-07:00,56,63,0.7
2025-06-08T21:30:00-07:00,57,63,2
2025-06-08T22:00:00-07:00,58,63,1.5
2025-06-08T22:30:00-07:00,58,62,1.2
2025-06-08T23:00:00-07:00,59,63,0.9
2025-06-08T23:30:00-07:00,59,63,1.4
2025-06-09T00:00:00-07:00,59,63,1.9
2025-06-09T00:30:00-07:00,58,63,1.8
2025-06-09T01:00:00-07:00,58,62,2.1
2025-06-09T01:30:00-07:00,58,63,1.4
2025-06-09T02:00:00-07:00,59,63,3
2025-06-09T02:30:00-07:00,59,63,3.5
2025-06-09T03:00:00-07:00,60,63,2.5
2025-06-09T03:30:00-07:00,60,62,0.9
2025-06-09T04:00:00-07:00,60,62,1.1
2025-06-09T04:30:00-07:00,60,62,1.3
2025-06-09T05:00:00-07:00,59,63,1.1
2025-06-09T05:30:00-07:00,58,63,1.1
2025-06-09T06:00:00-07:00,57,63,1.3
2025-06-09T06:30:00-07:00,56,64,1.4
2025-06-09T07:00:00-07:00,56,65,2.1
2025-06-09T07:30:00-07:00,57,65,2.7
2025-06-09T08:00:00-07:00,56,66,2.6
2025-06-09T08:30:00-07:00,56,66,4.3
2025-06-09T09:00:00-07:00,56,66,5.6
2025-06-09T09:30:00-07:00,54,68,4.8
2025-06-09T10:00:00-07:00,51,69,3.4
2025-06-09T10:30:00-07:00,47,72,4.2
2025-06-09T11:00:00-07:00,44,75,3
2025-06-09T11:30:00-07:00,43,76,2.7
2025-06-09T12:00:00-07:00,40,78,2.6
2025-06-09T12:30:00-07:00,39,78,3
2025-06-09T13:00:00-07:00,38,80,3
2025-06-09T13:30:00-07:00,37,81,2.6
2025-06-09T14:00:00-07:00,37,81,2.2
2025-06-09T14:30:00-07:00,35,83,2.1
2025-06-09T15:00:00-07:00,33,85,2.1
2025-06-09T15:30:00-07:00,32,87,1.9
2025-06-09T16:00:00-07:00,30,89,2.1
2025-06-09T16:30:00-07:00,29,89,2.2
2025-06-09T17:00:00-07:00,30,88,2.2
2025-06-09T17:30:00-07:00,30,87,1.9
2025-06-09T18:00:00-07:00,36,80,2.1
2025-06-09T18:30:00-07:00,45,72,3
2025-06-09T19:00:00-07:00,49,69,2.9
2025-06-09T19:30:00-07:00,53,67,2.9
2025-06-09T20:00:00-07:00,55,66,3.4
2025-06-09T20:30:00-07:00,58,64,4.4
2025-06-09T21:00:00-07:00,58,64,3.8
2025-06-09T21:30:00-07:00,57,64,3.6
2025-06-09T22:00:00-07:00,58,64,3.6
2025-06-09T22:30:00-07:00,58,64,4.2
2025-06-09T23:00:00-07:00,58,64,4.4
2025-06-09T23:30:00-07:00,58,65,4.2
2025-06-10T00:00:00-07:00,58,64,3.9
2025-06-10T00:30:00-07:00,58,64,4.2
2025-06-10T01:00:00-07:00,58,64,4.1
2025-06-10T01:30:00-07:00,59,64,4.9
2025-06-10T02:00:00-07:00,59,64,5.2
2025-06-10T02:30:00-07:00,59,62,2.4
2025-06-10T03:00:00-07:00,60,62,0.7
2025-06-10T03:30:00-07:00,61,62,0.4
2025-06-10T04:00:00-07:00,61,63,0.3
2025-06-10T04:30:00-07:00,61,62,0.4
2025-06-10T05:00:00-07:00,60,63,0.5
2025-06-10T05:30:00-07:00,59,62,0.6
2025-06-10T06:00:00-07:00,60,63,1.3
2025-06-10T06:30:00-07:00,60,63,0.9
2025-06-10T07:00:00-07:00,59,64,1
2025-06-10T07:30:00-07:00,58,64,1.6
2025-06-10T08:00:00-07:00,56,66,2
2025-06-10T08:30:00-07:00,55,67,2.8
2025-06-10T09:00:00-07:00,52,68,3.4
2025-06-10T09:30:00-07:00,51,69,4.1
2025-06-10T10:00:00-07:00,49,71,4.3
2025-06-10T10:30:00-07:00,47,73,6.3
2025-06-10T11:00:00-07:00,45,74,7
2025-06-10T11:30:00-07:00,43,75,5.9
2025-06-10T12:00:00-07:00,42,77,5.5
2025-06-10T12:30:00-07:00,41,77,5.1
2025-06-10T13:00:00-07:00,40,78,4.1
2025-06-10T13:30:00-07:00,39,78,3.5
2025-06-10T14:00:00-07:00,38,79,3.2
2025-06-10T14:30:00-07:00,35,82,3
2025-06-10T15:00:00-07:00,31,87,3.7
2025-06-10T15:30:00-07:00,28,89,4.2
2025-06-10T16:00:00-07:00,28,89,3.7
2025-06-10T16:30:00-07:00,29,88,4
2025-06-10T17:00:00-07:00,30,86,4.6
2025-06-10T17:30:00-07:00,31,85,4.6
2025-06-10T18:00:00-07:00,35,79,4.3
2025-06-10T18:30:00-07:00,44,72,5.9
2025-06-10T19:00:00-07:00,50,67,7.9
2025-06-10T19:30:00-07:00,53,65,8.7
2025-06-10T20:00:00-07:00,53,65,8.3
2025-06-10T20:30:00-07:00,54,63,8.6
2025-06-10T21:00:00-07:00,55,62,9.1
2025-06-10T21:30:00-07:00,56,61,8
2025-06-10T22:00:00-07:00,57,60,8
2025-06-10T22:30:00-07:00,57,60,8
2025-06-10T23:00:00-07:00,57,60,8.9
2025-06-10T23:30:00-07:00,58,60,9.1
2025-06-11T00:00:00-07:00,57,60,9.3
2025-06-11T00:30:00-07:00,58,59,9.4
2025-06-11T01:00:00-07:00,58,59,9.6
2025-06-11T01:30:00-07:00,59,59,9
2025-06-11T02:00:00-07:00,59,60,8.6
2025-06-11T02:30:00-07:00,58,60,8.4
2025-06-11T03:00:00-07:00,57,60,7.8
2025-06-11T03:30:00-07:00,57,60,7.8
2025-06-11T04:00:00-07:00,58,60,7.7
2025-06-11T04:30:00-07:00,57,60,7.5
2025-06-11T05:00:00-07:00,56,61,7.3
2025-06-11T05:30:00-07:00,55,61,7.1
2025-06-11T06:00:00-07:00,55,61,7
2025-06-11T06:30:00-07:00,54,62,7.1
2025-06-11T07:00:00-07:00,54,62,7
2025-06-11T07:30:00-07:00,53,62,7.5
2025-06-11T08:00:00-07:00,52,63,7.4
2025-06-11T08:30:00-07:00,52,63,7.8
2025-06-11T09:00:00-07:00,52,63,7.8
2025-06-11T09:30:00-07:00,50,65,7.7
2025-06-11T10:00:00-07:00,48,67,7.6
2025-06-11T10:30:00-07:00,45,70,7.7
2025-06-11T11:00:00-07:00,43,71,7.3
2025-06-11T11:30:00-07:00,41,72,7.3
2025-06-11T12:00:00-07:00,39,74,7.1
2025-06-11T12:30:00-07:00,38,75,7
2025-06-11T13:00:00-07:00,37,75,7.6
2025-06-11T13:30:00-07:00,37,76,7.7
2025-06-11T14:00:00-07:00,36,76,7.4
2025-06-11T14:30:00-07:00,35,77,7
2025-06-11T15:00:00-07:00,32,80,7.3
2025-06-11T15:30:00-07:00,31,81,7.1
2025-06-11T16:00:00-07:00,30,83,7
2025-06-11T16:30:00-07:00,29,83,6.7
